cs_url,shop_name,shop_tag
https://www.brandi.co.kr/shop/lazyheaevn/cscenter,레이지헤븐,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/hm1357/cscenter,어나더모어,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/goheart/cscenter,고하트,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/jeunoia/cscenter,쥬노이아,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/byrin/cscenter,바이린,#20대후반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/ybb/cscenter,와이비비,#20대중반#러블리#마켓
https://www.brandi.co.kr/shop/objem/cscenter,오브젬,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/fromjin/cscenter,프롬진,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/siboni/cscenter,시보니,#20대후반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/newneednow/cscenter,뉴니드나우,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/mahoshop/cscenter,마호샵,#20대중반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/urbantizi/cscenter,어반티지,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/jflor/cscenter,제이플로르,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/odelte/cscenter,오델뜨,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/gamsungbag/cscenter,감성가방,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/plainday/cscenter,플레인데이,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/iampretty/cscenter,나는예쁘다,#20대후반#섹시글램#쇼핑몰
https://www.brandi.co.kr/shop/lipinipi/cscenter,리피니피,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/wigglewiggle/cscenter,위글위글,
https://www.brandi.co.kr/shop/hubstyle/cscenter,헙스타일,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/endearrin/cscenter,인디어린,#20대중반#페미닌#마켓
https://www.brandi.co.kr/shop/cozybrick/cscenter,코지브릭,#20대후반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/rinaobjet/cscenter,리나오브제,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/viewtoo/cscenter,뷰2,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/withamoment/cscenter,윗어모먼트,#20대초반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/ottoore/cscenter,오뚜레,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/alamode/cscenter,아라모드,#20대중반#심플베이직#로드샵
https://www.brandi.co.kr/shop/because/cscenter,비코즈,#20대후반#섹시글램#쇼핑몰
https://www.brandi.co.kr/shop/beaublue/cscenter,보블루,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/phoneetail/cscenter,포니태일,#20대초반#캐주얼#마켓
https://www.brandi.co.kr/shop/aminshoe/cscenter,아미앤슈,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/machancej/cscenter,마샹스제이,#20대초반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/merrydodo/cscenter,메리도도,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/millioncloset/cscenter,밀리언클로젯,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/sure/cscenter,슈어,#20대초반#캐주얼#마켓
https://www.brandi.co.kr/shop/aurore/cscenter,오로르,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/alwaysspring/cscenter,늘봄,#20대초반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/minimal/cscenter,미니멀,#20대후반#심플베이직#마켓
https://www.brandi.co.kr/shop/1988y/cscenter,1988y,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/meltingcoco/cscenter,멜팅코코,#20대초반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/kindamood/cscenter,킨다무드,#20대후반#캐주얼#마켓
https://www.brandi.co.kr/shop/jjomaya/cscenter,쪼마야,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/earpearp/cscenter,어프어프,
https://www.brandi.co.kr/shop/breezeat/cscenter,브리즈앳,#20대중반#페미닌#마켓
https://www.brandi.co.kr/shop/adidas/cscenter,아디다스,
https://www.brandi.co.kr/shop/rarekind/cscenter,레어카인드,
https://www.brandi.co.kr/shop/ainemarket/cscenter,에이네마켓,#20대후반#캐주얼#마켓
https://www.brandi.co.kr/shop/aglam/cscenter,에이글램,#20대중반#페미닌#마켓
https://www.brandi.co.kr/shop/lovesomeone/cscenter,러브썸원,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/daily417/cscenter,데일리417,#20대후반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/vans/cscenter,반스,
https://www.brandi.co.kr/shop/becomingshop/cscenter,비커밍샵,#20대후반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/heybbo/cscenter,헤이뽀,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/nakeupface/cscenter,네이크업페이스,
https://www.brandi.co.kr/shop/openingluv/cscenter,오프닝엘,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/benefits/cscenter,베네핏,#20대중반#캐주얼#마켓
https://www.brandi.co.kr/shop/mibbeuda/cscenter,미쁘다,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/hyunavely/cscenter,혀나블리,#20대초반#페미닌#마켓
https://www.brandi.co.kr/shop/fromjooha/cscenter,프롬주하,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/edenkorea/cscenter,이든코리아,
https://www.brandi.co.kr/shop/blingj/cscenter,블링제이,#20대중반#페미닌#마켓
https://www.brandi.co.kr/shop/theresheis/cscenter,데얼쉬이즈,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/hei/cscenter,헤이,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/fromfit/cscenter,프롬핏,#20대중반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/rosemallow/cscenter,로즈멜로우,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/misslucyheel/cscenter,미스루시힐,#20대후반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/ontheriver/cscenter,온더리버,#20대후반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/bejube/cscenter,비쥬비,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/weareyoung/cscenter,위아영,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/likemood/cscenter,라이크무드,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/chandy/cscenter,챈디,#20대초반#러블리#마켓
https://www.brandi.co.kr/shop/thepalette/cscenter,더팔레트,#20대초반#심플베이직#마켓
https://www.brandi.co.kr/shop/forjane/cscenter,포제인,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/bmatin/cscenter,비마틴,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/vzetmignon/cscenter,브젯미뇽,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/fromchoi/cscenter,프롬초이,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/trod/cscenter,트로디,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/remodern/cscenter,리모던,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/daolshop/cscenter,다올샵,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/leve1/cscenter,르에브,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/itscomely/cscenter,잇츠코멜리,#20대중반#캐주얼#마켓
https://www.brandi.co.kr/shop/login/cscenter,로그인,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/sweetwin/cscenter,스윗트윈,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/mainbooth/cscenter,메인부스,
https://www.brandi.co.kr/shop/meltnfloat/cscenter,멜트앤플롯,
https://www.brandi.co.kr/shop/danahann/cscenter,단아한,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/celubt/cscenter,셀럽트,#20대후반#심플베이직#로드샵
https://www.brandi.co.kr/shop/lovelyshoes/cscenter,러블리슈즈,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/antumn/cscenter,앤텀,#20대중반#캐주얼#로드샵
https://www.brandi.co.kr/shop/chocoa/cscenter,초코아,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/scentchest/cscenter,센트체스트,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/victoriagarconne/cscenter,빅토리아가르손느,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/bodymoment/cscenter,바디모먼트,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/ambiance/cscenter,어비옹스,#20대초반#심플베이직#마켓
https://www.brandi.co.kr/shop/mooimooi/cscenter,무이무이,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/lissomemuse/cscenter,리썸뮤즈,#20대후반#페미닌#마켓
https://www.brandi.co.kr/shop/scaletto/cscenter,스칼렛또,
https://www.brandi.co.kr/shop/liebe/cscenter,리브,#20대중반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/minisobong/cscenter,미니소봉,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/afeel/cscenter,afeel,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/loveanother/cscenter,러브어나더,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/bienpris/cscenter,비엔프리,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/mundle/cscenter,먼들,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/minutemarket/cscenter,미닛마켓,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/hanasara/cscenter,하나사라,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/arosse/cscenter,A로즈,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/missgangnaengyi/cscenter,미쓰강냉이,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/toocoolforschool/cscenter,투쿨포스쿨,
https://www.brandi.co.kr/shop/babfull/cscenter,밥풀,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/velyfit/cscenter,블리핏,#20대중반#캐주얼#마켓
https://www.brandi.co.kr/shop/byensy/cscenter,바이엔시,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/everydaylife/cscenter,에브리데이라이프,#20대초반#심플베이직#마켓
https://www.brandi.co.kr/shop/starosiyo/cscenter,스타오시요,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/masioncelin/cscenter,메종셀린,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/dayjoy/cscenter,데이조이,#20대초반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/23page/cscenter,23페이지,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/galts/cscenter,갈츠,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/toanii/cscenter,투아니,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/2ndidea/cscenter,세컨아이디어,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/mellike/cscenter,멜라이크,#20대후반#심플베이직#로드샵
https://www.brandi.co.kr/shop/littlebunny/cscenter,리틀버니,#20대초반#심플베이직#마켓
https://www.brandi.co.kr/shop/thelibre/cscenter,더리브레,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/odible/cscenter,오디블레,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/honeyday/cscenter,허니데이,#20대중반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/ifd/cscenter,이프디,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/jinislow/cscenter,지니슬로우,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/leedsbecoming/cscenter,리즈비커밍,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/lovelysian/cscenter,러블리시안,#20대초반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/yenri/cscenter,예앤리,#20대후반#러블리#로드샵
https://www.brandi.co.kr/shop/doublemall/cscenter,더블엠올,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/saladbowls/cscenter,샐러드볼,
https://www.brandi.co.kr/shop/romand/cscenter,롬앤,
https://www.brandi.co.kr/shop/jessiya/cscenter,제시야,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/itshowj/cscenter,잇쇼제이,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/clio/cscenter,클리오,
https://www.brandi.co.kr/shop/theyanna/cscenter,더얀나,#20대중반#캐주얼#마켓
https://www.brandi.co.kr/shop/mullerin/cscenter,뮬렌,#20대후반#캐주얼#마켓
https://www.brandi.co.kr/shop/merryhi/cscenter,메리하이,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/yurit/cscenter,유리트,#20대후반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/daywithme/cscenter,데이위드미,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/goldpang/cscenter,골드팡,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/thanksmerry/cscenter,땡스메리,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/monzishop/cscenter,몬지샵,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/superlative/cscenter,슈퍼레이티브,
https://www.brandi.co.kr/shop/ette/cscenter,에테,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/unfold/cscenter,언폴드,
https://www.brandi.co.kr/shop/deardani/cscenter,디얼다니,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/manyeounni/cscenter,마녀언니,#20대중반#캐주얼#마켓
https://www.brandi.co.kr/shop/tanunnie/cscenter,탄언니,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/grayson/cscenter,그레이슨,
https://www.brandi.co.kr/shop/petitje/cscenter,쁘띠제,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/aubederara/cscenter,오브드라라,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/veteze/cscenter,베테제,
https://www.brandi.co.kr/shop/monodaily/cscenter,모노데일리,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/mindorable/cscenter,민도러블,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/picapica/cscenter,삐까삐까,#20대후반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/byreum/cscenter,바이름,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/donkie/cscenter,돈키,
https://www.brandi.co.kr/shop/torimarket/cscenter,토리마켓,#20대초반#캐주얼#마켓
https://www.brandi.co.kr/shop/whosgirl/cscenter,후즈걸,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/am515/cscenter,5시15분,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/cingobox/cscenter,킹고박스,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/fullmoonacc/cscenter,풀문ACC,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/wifky/cscenter,위프키,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/wcloset/cscenter,여자옷장,#20대초반#심플베이직#마켓
https://www.brandi.co.kr/shop/ncover/cscenter,앤커버,
https://www.brandi.co.kr/shop/dinmyu/cscenter,딘뮤,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/bymod/cscenter,바이무드,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/heyjude/cscenter,헤이주드,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/etwal/cscenter,에트왈,#20대중반#페미닌#마켓
https://www.brandi.co.kr/shop/1993studio/cscenter,1993스튜디오,
https://www.brandi.co.kr/shop/byminae/cscenter,바이미네,#20대초반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/alongwithyoon/cscenter,가치가윤,#20대초반#심플베이직#마켓
https://www.brandi.co.kr/shop/cherrycherry/cscenter,체리체리,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/awesomeplain/cscenter,어썸플레인,#20대후반#페미닌#마켓
https://www.brandi.co.kr/shop/aboutchu/cscenter,어바웃츄,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/ssunny/cscenter,써니,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/minimal2z/cscenter,미니멀2즘,#20대중반#페미닌#마켓
https://www.brandi.co.kr/shop/sisterssong/cscenter,시스터쏭,#20대초반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/banharu/cscenter,반하루,#20대초반#심플베이직#마켓
https://www.brandi.co.kr/shop/simply25/cscenter,심플리25,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/ohiv/cscenter,오아이브,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/nanajean/cscenter,나나진,#20대후반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/somemuse/cscenter,썸뮤즈,#20대중반#캐주얼#마켓
https://www.brandi.co.kr/shop/uniquebunny/cscenter,유니크바니,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/latem/cscenter,라템,
https://www.brandi.co.kr/shop/gopda/cscenter,곱다,#20대초반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/urbanage/cscenter,어반에이지,
https://www.brandi.co.kr/shop/etudehouse/cscenter,에뛰드하우스,
https://www.brandi.co.kr/shop/jlauren/cscenter,제이로렌,#20대후반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/inga/cscenter,잉가,
https://www.brandi.co.kr/shop/moreglen/cscenter,모어글렌,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/slowacid/cscenter,슬로우애시드,
https://www.brandi.co.kr/shop/byjooo/cscenter,바이쥬,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/acming/cscenter,아크밍,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/murmurer/cscenter,뮤흐뮤흐,#20대중반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/shudorable/cscenter,슈도러블,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/urbanmomo/cscenter,어반모모,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/gellary/cscenter,젤라리,#20대후반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/myluna/cscenter,마이루나,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/muted/cscenter,뮤티드,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/yourfittingroom/cscenter,유어피팅룸,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/peachc/cscenter,피치씨,
https://www.brandi.co.kr/shop/oabito/cscenter,오비토,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/soyouare/cscenter,아유쏘,#20대후반#페미닌#마켓
